game_id	player_id	codigo_episodio	codigo_mapa	codigo_sector	tic	pos_x	pos_y	pos_z	angulo	vel_x	vel_y	vel_z	fov	salud	armadura
1	1	E1	E1M1	SEC_01	499	-122	120	0	1.19	5	-4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	500	-116	117	0	1.19	5	-4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	501	-110	114	0	1.19	6	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	502	-104	111	0	1.19	6	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	503	-98	108	0	1.80	6	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	504	-92	106	0	3.65	6	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	505	-85	104	0	12.52	7	-2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	506	-78	102	0	23.86	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	507	-70	101	0	34.06	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	508	-62	101	0	44.69	7	0	0	90.0	104	0
1	1	E1	E1M1	SEC_01	509	-54	102	0	53.75	7	1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	510	-47	103	0	62.01	7	1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	511	-40	104	0	70.71	6	2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	512	-33	107	0	79.85	6	3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	513	-26	110	0	85.56	5	4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	514	-21	114	0	87.06	5	4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	515	-15	119	0	87.32	4	5	0	90.0	104	0
1	1	E1	E1M1	SEC_01	516	-10	125	0	87.50	4	5	0	90.0	104	0
1	1	E1	E1M1	SEC_01	517	-6	131	0	87.76	4	6	0	90.0	104	0
1	1	E1	E1M1	SEC_01	518	-2	137	0	88.11	3	6	0	90.0	104	0
1	1	E1	E1M1	SEC_01	519	2	144	0	88.90	3	6	0	90.0	104	0
1	1	E1	E1M1	SEC_01	520	6	151	0	90.48	3	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	521	9	158	0	91.63	2	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	522	12	165	0	91.71	2	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	523	14	173	0	91.71	2	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	524	16	180	0	91.71	2	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	525	18	188	0	91.71	1	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	526	20	195	0	91.71	1	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	527	22	203	0	91.71	1	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	528	23	211	0	91.71	1	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	529	24	219	0	91.71	1	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	530	26	226	0	91.71	1	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	531	27	234	0	91.71	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	532	28	242	0	91.71	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	533	28	250	0	91.71	0	8	0	90.0	104	0
1	1	E1	E1M1	SEC_01	534	29	258	0	91.71	0	8	0	90.0	104	0
1	1	E1	E1M1	SEC_01	535	30	266	0	91.49	0	8	0	90.0	104	0
1	1	E1	E1M1	SEC_01	536	30	274	0	89.12	0	8	0	90.0	104	0
1	1	E1	E1M1	SEC_01	537	31	282	0	85.96	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	538	31	290	0	85.83	0	8	0	90.0	104	0
1	1	E1	E1M1	SEC_01	539	32	298	0	86.88	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	540	32	306	0	89.78	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	541	33	314	0	93.65	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	542	33	322	0	94.79	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	543	33	330	0	94.79	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	544	33	338	0	94.66	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	545	33	346	0	93.60	0	8	0	90.0	104	0
1	1	E1	E1M1	SEC_01	546	33	354	0	91.67	0	8	0	90.0	104	0
1	1	E1	E1M1	SEC_01	547	33	362	0	87.63	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	548	33	370	0	83.85	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	549	34	377	0	83.50	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	550	34	385	0	83.50	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	551	34	393	0	83.54	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	552	34	401	0	84.59	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	553	35	408	0	86.62	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	554	35	416	0	87.41	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	555	35	424	0	87.54	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	556	36	431	0	87.36	0	7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	557	36	439	0	85.61	0	6	0	90.0	104	0
1	1	E1	E1M1	SEC_01	558	36	446	0	77.17	0	5	0	90.0	104	0
1	1	E1	E1M1	SEC_01	559	36	451	0	53.79	-1	3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	560	35	455	0	24.96	-3	2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	561	33	457	0	346.90	-4	2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	562	30	460	0	314.56	-3	1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	563	27	462	0	291.88	-2	0	0	90.0	104	0
1	1	E1	E1M1	SEC_01	564	26	462	0	281.87	-2	-2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	565	25	460	0	279.76	-1	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	566	24	458	0	279.71	-1	-4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	567	23	455	0	279.76	-1	-4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	568	23	451	0	279.76	-1	-5	0	90.0	104	0
1	1	E1	E1M1	SEC_01	569	23	447	0	279.71	-1	-5	0	90.0	104	0
1	1	E1	E1M1	SEC_01	570	22	443	0	279.71	0	-5	0	90.0	104	0
1	1	E1	E1M1	SEC_01	571	23	438	0	279.89	0	-6	0	90.0	104	0
1	1	E1	E1M1	SEC_01	572	23	433	0	281.38	0	-6	0	90.0	104	0
1	1	E1	E1M1	SEC_01	573	23	427	0	288.85	0	-6	0	90.0	104	0
1	1	E1	E1M1	SEC_01	574	24	422	0	301.60	1	-7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	575	25	416	0	319.35	2	-7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	576	27	409	0	337.54	3	-7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	577	30	403	0	349.58	4	-7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	578	34	397	0	355.21	4	-6	0	90.0	104	0
1	1	E1	E1M1	SEC_01	579	39	391	0	357.93	4	-6	0	90.0	104	0
1	1	E1	E1M1	SEC_01	580	44	386	0	358.46	5	-5	0	90.0	104	0
1	1	E1	E1M1	SEC_01	581	49	381	0	358.51	5	-5	0	90.0	104	0
1	1	E1	E1M1	SEC_01	582	55	377	0	358.51	5	-4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	583	60	373	0	358.55	5	-4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	584	66	370	0	358.64	6	-4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	585	72	367	0	358.42	6	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	586	79	364	0	358.29	6	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	587	85	361	0	358.29	6	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	588	92	359	0	358.51	6	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	589	98	357	0	0.53	6	-2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	590	105	355	0	4.75	6	-2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	591	111	353	0	9.14	6	-2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	592	118	351	0	11.16	6	-2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	593	124	350	0	11.21	6	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	594	131	349	0	11.38	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	595	138	349	0	11.43	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	596	146	348	0	11.47	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	597	153	348	0	11.47	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	598	160	348	0	11.47	7	0	0	90.0	104	0
1	1	E1	E1M1	SEC_01	599	168	348	0	11.51	7	0	0	90.0	104	0
1	1	E1	E1M1	SEC_01	600	175	348	0	11.51	7	0	0	90.0	104	0
1	1	E1	E1M1	SEC_01	601	175	349	0	11.51	0	0	0	90.0	104	0
1	1	E1	E1M1	SEC_01	602	175	349	0	11.51	0	0	0	90.0	104	0
1	1	E1	E1M1	SEC_01	603	175	349	0	11.51	0	0	0	90.0	104	0
1	1	E1	E1M1	SEC_01	604	175	350	0	11.51	0	0	0	90.0	104	0
1	1	E1	E1M1	SEC_01	605	175	351	0	11.51	0	0	0	90.0	104	0
1	1	E1	E1M1	SEC_01	606	175	351	0	11.47	0	0	0	90.0	104	0
1	1	E1	E1M1	SEC_01	607	176	352	0	11.16	1	0	0	90.0	104	0
1	1	E1	E1M1	SEC_01	608	178	353	0	10.94	2	0	0	90.0	104	0
1	1	E1	E1M1	SEC_01	609	180	354	0	10.90	2	1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	610	183	355	0	10.90	3	1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	611	186	356	0	10.90	3	1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	612	190	357	0	10.90	4	1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	613	194	358	0	10.50	4	1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	614	199	360	0	3.30	3	1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	615	202	361	0	341.59	1	1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	616	204	362	0	304.85	0	2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	617	205	365	0	258.00	1	3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	618	206	369	0	227.07	2	4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	619	208	373	0	214.67	1	3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	620	209	377	0	213.88	0	2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	621	210	380	0	215.29	-1	2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	622	209	382	0	217.31	-2	1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	623	208	383	0	220.56	-3	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	624	205	383	0	223.64	-4	-2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	625	202	382	0	226.27	-4	-2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	626	198	380	0	226.54	-4	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	627	194	378	0	226.54	-5	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	628	190	376	0	226.54	-5	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	629	186	373	0	226.23	-5	-4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	630	181	370	0	226.05	-5	-4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	631	177	366	0	226.05	-5	-4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	632	172	363	0	226.05	-5	-4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	633	167	359	0	226.05	-5	-5	0	90.0	104	0
1	1	E1	E1M1	SEC_01	634	162	355	0	226.27	-5	-5	0	90.0	104	0
1	1	E1	E1M1	SEC_01	635	157	350	0	227.94	-6	-5	0	90.0	104	0
1	1	E1	E1M1	SEC_01	636	152	346	0	232.34	-6	-6	0	90.0	104	0
1	1	E1	E1M1	SEC_01	637	147	341	0	241.66	-6	-7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	638	141	335	12	255.63	-6	-7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	639	136	328	12	273.47	-5	-7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	640	131	321	12	292.54	-5	-8	0	90.0	104	0
1	1	E1	E1M1	SEC_01	641	127	314	8	313.90	-3	-8	0	90.0	104	0
1	1	E1	E1M1	SEC_01	642	124	307	4	331.92	-2	-8	0	90.0	104	0
1	1	E1	E1M1	SEC_01	643	123	299	0	346.51	0	-8	0	90.0	104	0
1	1	E1	E1M1	SEC_01	644	123	292	-4	355.65	0	-7	0	90.0	104	0
1	1	E1	E1M1	SEC_01	645	124	286	-8	0.83	1	-6	0	90.0	104	0
1	1	E1	E1M1	SEC_01	646	126	280	-12	2.24	2	-6	0	90.0	104	0
1	1	E1	E1M1	SEC_01	647	128	275	-16	2.24	2	-5	0	90.0	104	0
1	1	E1	E1M1	SEC_01	648	131	270	-20	2.50	3	-5	0	90.0	104	0
1	1	E1	E1M1	SEC_01	649	134	266	-24	4.79	3	-4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	650	138	262	-28	6.55	3	-4	0	90.0	104	0
1	1	E1	E1M1	SEC_01	651	142	258	-32	6.59	4	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	652	146	255	-36	6.59	4	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	653	151	253	-40	6.59	4	-3	0	90.0	104	0
1	1	E1	E1M1	SEC_01	654	156	251	-44	6.50	5	-2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	655	161	249	-48	6.50	5	-2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	656	166	247	-52	6.50	5	-2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	657	172	245	-56	6.50	6	-2	0	90.0	104	0
1	1	E1	E1M1	SEC_01	658	178	244	-60	6.46	6	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	659	185	243	-64	6.42	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	660	193	243	-68	6.37	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	661	200	242	-72	6.37	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	662	208	242	-72	6.37	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	663	215	241	-74	6.37	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	664	223	241	-77	6.37	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	665	230	240	-81	6.37	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	666	238	240	-86	6.42	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_01	667	246	239	-92	6.42	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_02	668	253	239	-99	6.42	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_02	669	261	239	-107	6.42	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_02	670	268	238	-116	6.50	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_02	671	276	238	-126	6.59	7	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_02	672	283	237	-128	6.64	8	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_02	673	292	237	-128	6.64	8	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_02	674	300	237	-128	6.68	8	-1	0	90.0	104	0
1	1	E1	E1M1	SEC_02	675	308	237	-128	6.72	8	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	676	317	237	-128	6.90	8	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	677	326	237	-128	7.08	8	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	678	334	237	-128	7.43	8	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	679	343	237	-128	7.69	8	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	680	352	238	-128	7.73	8	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	681	361	238	-128	7.87	8	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	682	369	239	-128	7.87	8	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	683	378	239	-128	7.87	8	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	684	387	240	-128	8.00	8	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	685	395	241	-128	9.05	8	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	686	403	241	-128	9.32	7	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	687	411	242	-128	9.76	7	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	688	418	243	-128	9.76	6	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	689	425	243	-128	9.76	5	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	690	431	244	-128	9.76	5	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	691	436	244	-128	9.93	4	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	692	441	245	-128	9.71	4	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	693	445	245	-128	9.67	3	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	694	449	245	-128	9.67	3	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	695	452	246	-128	9.58	3	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	696	455	246	-128	9.36	2	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	697	458	246	-128	9.32	2	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	698	460	246	-128	9.18	2	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	699	462	246	-128	8.96	2	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	700	465	247	-128	8.88	1	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	701	466	247	-128	8.79	1	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	702	468	247	-128	8.79	1	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	703	470	247	-128	8.79	1	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	704	471	247	-128	8.79	1	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	705	472	247	-128	8.79	1	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	706	473	247	-128	8.79	1	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	707	474	247	-128	8.79	0	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	708	475	248	-128	8.66	0	0	0	90.0	104	0
1	1	E1	E1M1	SEC_02	709	476	248	-128	8.61	0	0	0	90.0	105	0
1	1	E1	E1M1	SEC_02	710	477	248	-128	8.66	0	-1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	711	477	248	-128	7.69	-2	-1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	712	476	247	-128	6.81	-3	-1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	713	473	247	-128	6.64	-5	-1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	714	469	247	-128	6.86	-6	-1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	715	463	246	-128	7.65	-7	-1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	716	457	245	-128	9.58	-8	-1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	717	450	244	-128	11.95	-9	-2	0	90.0	105	0
1	1	E1	E1M1	SEC_02	718	442	243	-128	13.27	-9	-2	0	90.0	105	0
1	1	E1	E1M1	SEC_02	719	433	241	-128	13.36	-10	-2	0	90.0	105	0
1	1	E1	E1M1	SEC_02	720	423	240	-128	13.23	-9	-2	0	90.0	105	0
1	1	E1	E1M1	SEC_02	721	415	238	-128	11.91	-7	-2	0	90.0	105	0
1	1	E1	E1M1	SEC_02	722	408	237	-128	8.83	-5	-1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	723	404	236	-128	6.46	-3	-1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	724	402	236	-128	4.17	-1	-1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	725	402	235	-128	2.77	1	-1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	726	403	235	-128	2.72	2	-1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	727	405	235	-128	2.77	3	-1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	728	409	235	-128	2.77	5	0	0	90.0	105	0
1	1	E1	E1M1	SEC_02	729	414	235	-128	3.12	6	0	0	90.0	105	0
1	1	E1	E1M1	SEC_02	730	420	235	-128	3.74	7	0	0	90.0	105	0
1	1	E1	E1M1	SEC_02	731	428	235	-128	3.91	8	0	0	90.0	105	0
1	1	E1	E1M1	SEC_02	732	436	236	-128	4.44	8	0	0	90.0	105	0
1	1	E1	E1M1	SEC_02	733	444	236	-128	5.14	9	0	0	90.0	105	0
1	1	E1	E1M1	SEC_02	734	454	237	-128	5.41	10	0	0	90.0	105	0
1	1	E1	E1M1	SEC_02	735	464	237	-128	5.27	10	0	0	90.0	105	0
1	1	E1	E1M1	SEC_02	736	475	238	-128	4.97	11	0	0	90.0	105	0
1	1	E1	E1M1	SEC_02	737	486	239	-128	4.79	11	0	0	90.0	105	0
1	1	E1	E1M1	SEC_02	738	498	239	-128	5.05	12	0	0	90.0	105	0
1	1	E1	E1M1	SEC_02	739	511	240	-128	6.90	12	0	0	90.0	105	0
1	1	E1	E1M1	SEC_02	740	523	241	-128	8.75	13	1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	741	536	242	-128	10.59	13	1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	742	550	244	-128	13.75	13	1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	743	563	245	-128	18.85	13	1	0	90.0	105	0
1	1	E1	E1M1	SEC_02	744	577	247	-128	23.51	13	2	0	90.0	105	0
1	1	E1	E1M1	SEC_02	745	591	250	-128	27.82	14	2	0	90.0	105	0
1	1	E1	E1M1	SEC_02	746	605	253	-128	31.60	14	3	0	90.0	106	0
1	1	E1	E1M1	SEC_02	747	619	256	-128	34.23	14	3	0	90.0	106	0
1	1	E1	E1M1	SEC_02	748	633	260	-128	35.99	13	4	0	90.0	106	0
1	1	E1	E1M1	SEC_02	749	647	264	-128	38.19	13	5	0	90.0	106	0
1	1	E1	E1M1	SEC_02	750	661	270	-128	41.53	13	5	0	90.0	106	0
1	1	E1	E1M1	SEC_02	751	675	275	-128	44.17	13	6	0	90.0	106	0
1	1	E1	E1M1	SEC_02	752	688	281	-128	47.59	13	6	0	90.0	106	0
1	1	E1	E1M1	SEC_02	753	702	288	-128	51.55	13	7	0	90.0	107	0
1	1	E1	E1M1	SEC_02	754	715	295	-128	55.24	12	7	0	90.0	107	0
1	1	E1	E1M1	SEC_02	755	728	303	-128	59.28	12	8	0	90.0	107	0
1	1	E1	E1M1	SEC_02	756	740	312	-128	64.73	11	9	0	90.0	107	0
1	1	E1	E1M1	SEC_02	757	752	321	-128	70.97	11	9	0	90.0	107	0
1	1	E1	E1M1	SEC_02	758	763	331	-128	75.63	10	10	0	90.0	107	0
1	1	E1	E1M1	SEC_02	759	774	341	-128	77.30	9	10	0	90.0	107	0
1	1	E1	E1M1	SEC_02	760	784	352	-128	77.74	9	11	0	90.0	107	0
1	1	E1	E1M1	SEC_02	761	793	364	-128	77.96	8	11	0	90.0	107	0
1	1	E1	E1M1	SEC_02	762	802	375	-128	78.00	8	12	0	90.0	107	0
1	1	E1	E1M1	SEC_02	763	810	388	-128	77.83	7	12	0	90.0	108	0
1	1	E1	E1M1	SEC_02	764	818	400	-128	78.00	7	13	0	90.0	108	0
1	1	E1	E1M1	SEC_02	765	825	413	-128	80.29	6	13	0	90.0	108	0
1	1	E1	E1M1	SEC_02	766	832	427	-128	87.76	6	13	0	90.0	108	0
1	1	E1	E1M1	SEC_02	767	839	440	-128	98.48	5	12	0	90.0	108	0
1	1	E1	E1M1	SEC_02	768	845	452	-128	104.90	5	10	0	90.0	108	0
1	1	E1	E1M1	SEC_02	769	850	463	-128	105.69	4	9	0	90.0	108	0
1	1	E1	E1M1	SEC_02	770	854	473	-128	105.51	4	8	0	90.0	108	0
1	1	E1	E1M1	SEC_02	771	859	482	-128	104.37	3	8	0	90.0	108	0
1	1	E1	E1M1	SEC_02	772	863	490	-128	102.44	3	8	0	90.0	108	0
1	1	E1	E1M1	SEC_02	773	866	495	-128	100.24	1	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	774	867	495	-128	100.24	1	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	775	868	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	776	869	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	777	870	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	778	870	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	779	871	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	780	871	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	781	872	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	782	872	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	783	873	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	784	873	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	785	873	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	786	874	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	787	874	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	788	874	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	789	874	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	790	874	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	791	875	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	792	875	495	-128	100.24	0	0	0	90.0	108	0
1	1	E1	E1M1	SEC_02	793	875	495	-128	101.56	0	-2	0	90.0	108	0
1	1	E1	E1M1	SEC_02	794	875	494	-128	102.61	0	-3	0	90.0	108	0
1	1	E1	E1M1	SEC_02	795	876	491	-128	102.83	1	-5	0	90.0	108	0
1	1	E1	E1M1	SEC_02	796	877	487	-128	103.62	1	-6	0	90.0	108	0
1	1	E1	E1M1	SEC_02	797	878	482	-128	104.41	1	-7	0	90.0	108	0
1	1	E1	E1M1	SEC_02	798	877	478	-128	104.33	-2	-3	0	90.0	108	0
1	1	E1	E1M1	SEC_02	799	876	475	-128	103.45	-1	-5	0	90.0	108	0
1	1	E1	E1M1	SEC_02	800	876	471	-128	103.10	-1	-6	0	90.0	108	0
1	1	E1	E1M1	SEC_02	801	876	465	-128	103.14	0	-7	0	90.0	108	0
1	1	E1	E1M1	SEC_02	802	876	459	-128	103.40	0	-8	0	90.0	108	0
1	1	E1	E1M1	SEC_02	803	877	452	-128	103.54	0	-7	0	90.0	108	0
1	1	E1	E1M1	SEC_02	804	877	445	-128	103.62	0	-7	0	90.0	108	0
1	1	E1	E1M1	SEC_02	805	878	439	-128	103.62	0	-6	0	90.0	108	0
1	1	E1	E1M1	SEC_02	806	878	434	-128	103.62	0	-5	0	90.0	108	0
